,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
94,r2-0019398,"[0, 713, 317, 16, 10, 5617, 2391, 11, 5, 320, 226, 8370, 2259, 11, 8184, 2961, 4, 47, 197, 860, 24, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['This', 'place', 'is', 'a', 'Greek', 'restaurant', 'in', 'the', 'former', 'Licks', 'location', 'in', 'Pickering.', 'you', 'should', 'try', 'it']","['This', 'place', 'is', 'a', 'Greek', 'restaurant', 'in', 'the', 'former', 'Licks', 'location', 'in', 'Pickering.', 'you', 'should', 'try', 'it']","[0.027216903865337372, 0.016972772777080536, -0.03129434213042259, -0.018105676397681236, 0.0338931567966938, 0.013081169687211514, -0.037294384092092514, -0.07411198318004608, -0.0934838280081749, 0.02690477855503559, -0.007069699000567198, -0.014560803771018982, -0.023455070331692696, 0.010972807183861732, 0.04291558638215065, -0.03768642991781235, 0.031054051592946053]",positive
95,r2-0019399,"[0, 133, 4281, 4076, 56, 162, 17802, 38, 56, 393, 1613, 7, 5, 78, 317, 8, 56, 460, 2162, 24, 31, 5, 200, 65, 13, 127, 1445, 301, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'mixed', 'drink', 'had', 'me', 'wishing', 'I', 'had', 'never', 'gone', 'to', 'the', 'first', 'place', 'and', 'had', 'always', 'bought', 'it', 'from', 'the', 'second', 'one', 'for', 'my', 'entire', 'life.']","['The', 'mixed', 'drink', 'had', 'me', 'wishing', 'I', 'had', 'never', 'gone', 'to', 'the', 'first', 'place', 'and', 'had', 'always', 'bought', 'it', 'from', 'the', 'second', 'one', 'for', 'my', 'entire', 'life.']","[0.0349678136408329, -0.08656559139490128, -0.026148859411478043, 0.0017811328871175647, -0.019082441926002502, -0.06399641185998917, -0.007943838834762573, 0.0278579480946064, 0.002439456759020686, 0.0032037871424108744, -0.05799436569213867, 0.017251187935471535, 0.0013052498688921332, -0.018513066694140434, -0.03791823238134384, 0.012537801638245583, -0.011944997124373913, -0.0379878394305706, 0.01301031094044447, 0.014180265367031097, 0.04218302294611931, 0.003236539661884308, 0.0006081530009396374, -0.0008197588613256812, -0.00331764854490757, -0.0050874450244009495, -0.04160411283373833]",negative
96,r2-0019400,"[0, 45828, 35, 4437, 4230, 16, 205, 4, 939, 5940, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Pros:', 'beer', 'selection', 'is', 'good.', 'i', 'recommend']","['Pros:', 'beer', 'selection', 'is', 'good.', 'i', 'recommend']","[0.184149369597435, 0.07219299674034119, 0.03778005391359329, -0.02676309458911419, -0.060341909527778625, -0.10668117552995682, 0.08426132053136826]",positive
97,r2-0019402,"[0, 13987, 47, 6, 9257, 8, 11924, 13, 1311, 201, 215, 10, 1313, 22, 4182, 102, 3482, 676, 113, 8, 110, 11383, 19, 201, 1328, 5, 609, 4, 166, 685, 110, 8068, 4029, 77, 52, 58, 13266, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Thank', 'you,', 'Eddie', 'and', 'Olivia', 'for', 'giving', 'us', 'such', 'a', 'positive', '""spa', 'shopping', 'experience""', 'and', 'your', 'patience', 'with', 'us', 'throughout', 'the', 'process.', 'We', 'lost', 'your', 'deposit', 'fee', 'when', 'we', 'were', 'robbed.']","['Thank', 'you,', 'Eddie', 'and', 'Olivia', 'for', 'giving', 'us', 'such', 'a', 'positive', '""spa', 'shopping', 'experience""', 'and', 'your', 'patience', 'with', 'us', 'throughout', 'the', 'process.', 'We', 'lost', 'your', 'deposit', 'fee', 'when', 'we', 'were', 'robbed.']","[-0.04108473286032677, -0.0005672280094586313, -0.04277260601520538, -0.055340252816677094, 0.005494667217135429, -0.06343309581279755, -0.010811974294483662, -0.0011351123685017228, 0.011164048686623573, -0.020496832206845284, 0.04289545118808746, -0.012333523482084274, -0.030769234523177147, 0.03559102490544319, 0.0012241724180057645, -0.010151413269340992, -0.001347311306744814, 0.014908353798091412, 0.06943392753601074, -0.030226098373532295, -0.014898219145834446, -0.01101160142570734, -0.0007777672144584358, 0.040408656001091, -0.006993050687015057, -0.03754415363073349, -0.005169251002371311, -0.016081131994724274, 0.009304354898631573, -0.03305790573358536, -0.03639662265777588]",negative
98,r2-0019403,"[0, 12350, 923, 614, 12, 39457, 2461, 676, 482, 405, 21, 2770, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Good', 'value', 'low-brow', 'Vegas', 'experience.,it', 'was', 'amazing']","['Good', 'value', 'low-brow', 'Vegas', 'experience.,it', 'was', 'amazing']","[0.020954666659235954, -0.10661469399929047, -0.05521770566701889, -0.0781477838754654, -0.0033137574791908264, -0.051870353519916534, -0.07169588655233383]",positive
99,r2-0019405,"[0, 133, 9030, 12601, 3961, 366, 58, 25, 8916, 8, 588, 25, 10, 130, 1404, 1087, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'golden', 'burritos', 'were', 'as', 'genuine', 'and', 'real', 'as', 'a', 'three', 'dollar', 'bill']","['The', 'golden', 'burritos', 'were', 'as', 'genuine', 'and', 'real', 'as', 'a', 'three', 'dollar', 'bill']","[-0.1116432249546051, 0.010196682065725327, -0.08963160961866379, 0.04397355020046234, -0.05454869940876961, -0.05697321891784668, 0.005575684830546379, -0.16380515694618225, 0.020433176308870316, 0.018903503194451332, -0.03549869358539581, 0.10095060616731644, 0.017293086275458336]",positive
100,r2-0019406,"[0, 22113, 2690, 13, 145, 7297, 7663, 8, 5192, 813, 11, 10, 21054, 13587, 2122, 4, 166, 439, 7, 10, 2391, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Four', 'stars', 'for', 'being', 'decent', 'priced', 'and', 'friendly', 'staff', 'in', 'a', 'remodeled', 'facility.', 'We', 'went', 'to', 'a', 'restaurant.']","['Four', 'stars', 'for', 'being', 'decent', 'priced', 'and', 'friendly', 'staff', 'in', 'a', 'remodeled', 'facility.', 'We', 'went', 'to', 'a', 'restaurant.']","[-0.025022923946380615, -0.07303980737924576, -0.027154183015227318, 0.019458813592791557, 0.014692891389131546, 0.042985472828149796, 0.0009119916940107942, -0.027347220107913017, -0.04432925209403038, -0.04522044584155083, -0.003359532682225108, -0.03944626450538635, -0.030001547187566757, 0.13459043204784393, 0.02477864734828472, -0.03897242620587349, 0.0008596963598392904, -0.07960531115531921]",positive
101,r2-0019407,"[0, 100, 770, 7, 657, 42, 317, 6, 53, 24, 21, 95, 4954, 11, 127, 2979, 4, 85, 21, 3518, 7, 28, 5, 275, 7196, 655, 7, 127, 2674, 4105, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'wanted', 'to', 'love', 'this', 'place,', 'but', 'it', 'was', 'just', 'OK', 'in', 'my', 'opinion.', 'It', 'was', 'supposed', 'to', 'be', 'the', 'best', 'vacation', 'ever', 'to', 'my', 'favorite', 'beach.']","['I', 'wanted', 'to', 'love', 'this', 'place,', 'but', 'it', 'was', 'just', 'OK', 'in', 'my', 'opinion.', 'It', 'was', 'supposed', 'to', 'be', 'the', 'best', 'vacation', 'ever', 'to', 'my', 'favorite', 'beach.']","[0.012302090413868427, 0.010908632539212704, 0.018374130129814148, 0.00998543668538332, 0.05564577504992485, 0.0418248288333416, -0.04497286677360535, 0.053863827139139175, -0.04073305055499077, -0.013845691457390785, 0.004076162353157997, 0.026836657896637917, -0.041860587894916534, -0.04153855890035629, 0.00824122503399849, 0.03616643324494362, 0.05253542214632034, 0.004887506831437349, -0.019948532804846764, 0.03789942339062691, 0.038250163197517395, -0.003980917390435934, 0.022887371480464935, -0.01922602392733097, 0.012912539765238762, -0.022881709039211273, 0.008380059152841568]",negative
102,r2-0019409,"[0, 170, 1240, 81, 132, 722, 23, 5, 9367, 4, 85, 21, 11385, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['We', 'spent', 'over', '2', 'hours', 'at', 'the', 'mall.', 'It', 'was', 'horrible.']","['We', 'spent', 'over', '2', 'hours', 'at', 'the', 'mall.', 'It', 'was', 'horrible.']","[0.001962064066901803, -0.02276291325688362, -0.06081213057041168, -0.020070061087608337, 0.04891207814216614, 0.06058143079280853, -0.03065318614244461, 0.09157325327396393, 0.1063942164182663, 0.03333424776792526, 0.024537088349461555]",negative
103,r2-0019411,"[0, 243, 21, 1341, 11138, 5, 80, 498, 38, 3790, 5, 317, 4, 38, 21, 5779, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['It', 'was', 'quite', 'crowded', 'the', 'two', 'times', 'I', 'visited', 'the', 'place.', 'I', 'was', 'disappointed.']","['It', 'was', 'quite', 'crowded', 'the', 'two', 'times', 'I', 'visited', 'the', 'place.', 'I', 'was', 'disappointed.']","[-0.05987090244889259, -0.02490020915865898, 0.04625331610441208, 0.008196860551834106, -0.0009848978370428085, -0.01096571609377861, 0.0067705451510846615, -0.006381341256201267, -0.007150715216994286, -0.02319883182644844, -0.0005337088368833065, -0.0856412947177887, -0.08975078910589218, -0.061512865126132965]",negative
104,r2-0019412,"[0, 133, 4884, 21849, 58, 10, 372, 4069, 19, 5, 17798, 9366, 8929, 4, 2200, 5131, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'meatballs', 'were', 'a', 'great', 'combination', 'with', 'the', 'homemade', 'pizza', 'sauce.', 'highly', 'recommended']","['The', 'meatballs', 'were', 'a', 'great', 'combination', 'with', 'the', 'homemade', 'pizza', 'sauce.', 'highly', 'recommended']","[-0.04931142181158066, 0.06438689678907394, 0.01195747870951891, 0.037651803344488144, -0.00851606298238039, 0.0037788539193570614, -0.017185935750603676, -0.04300471395254135, -0.1814807951450348, 0.001988824224099517, 0.024063000455498695, -0.04819413274526596, 0.06018805131316185]",positive
105,r2-0019414,"[0, 22412, 6, 99, 8290, 1400, 1237, 66, 9, 9050, 116, 38, 938, 75, 1372, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Also,', 'what', 'grocery', 'store', 'runs', 'out', 'of', 'butter?', 'I', ""wasn't"", 'happy.']","['Also,', 'what', 'grocery', 'store', 'runs', 'out', 'of', 'butter?', 'I', ""wasn't"", 'happy.']","[0.0350613035261631, -0.0021238988265395164, -0.12765562534332275, 0.003408362390473485, -0.015270394273102283, 0.03654448688030243, 0.014603144489228725, 0.026166429743170738, 0.06475923955440521, -0.00010688621114240959, -0.04739047959446907]",negative
106,r2-0019417,"[0, 405, 21, 182, 571, 1021, 1630, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['it', 'was', 'veryg', 'ood']","['it', 'was', 'veryg', 'ood']","[0.01367994025349617, -0.07186988741159439, -0.01286896038800478, -0.10999062657356262]",positive
107,r2-0019419,"[0, 894, 3127, 439, 66, 7, 173, 19, 201, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['He', 'truly', 'went', 'out', 'to', 'work', 'with', 'us']","['He', 'truly', 'went', 'out', 'to', 'work', 'with', 'us']","[-0.045510608702898026, -0.25152453780174255, 0.016487086191773415, 0.02335881069302559, -0.01761380024254322, -0.0007361146854236722, 0.01653331145644188, 0.0006237822817638516]",positive
108,r2-0019420,"[0, 133, 2303, 760, 8429, 5131, 5, 2373, 2391, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","['The', 'hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","[-0.14175157248973846, -0.01715707965195179, 0.02088528871536255, 0.01035382878035307, 0.13091161847114563, -0.05224974825978279, 0.1464889794588089, 0.0028075436130166054]",negative
109,r2-0019423,"[0, 20340, 154, 149, 70, 29822, 2651, 300, 88, 20124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Passing', 'through', 'all', 'hardships', 'Nick', 'got', 'into', 'MIT.']","['Passing', 'through', 'all', 'hardships', 'Nick', 'got', 'into', 'MIT.']","[-0.046706024557352066, 0.04320557415485382, -0.054558854550123215, 0.06454471498727798, 0.1667097955942154, -0.04190939664840698, 0.06488201022148132, 0.047759056091308594]",neutral
110,r2-0019424,"[0, 133, 689, 850, 32, 99, 47, 74, 1057, 31, 10, 317, 101, 42, 4, 182, 2579, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'food', 'prices', 'are', 'what', 'you', 'would', 'expect', 'from', 'a', 'place', 'like', 'this.', 'very', 'nice']","['The', 'food', 'prices', 'are', 'what', 'you', 'would', 'expect', 'from', 'a', 'place', 'like', 'this.', 'very', 'nice']","[0.014418812468647957, -0.060318734496831894, 0.02854005992412567, 0.006749145686626434, 0.00623655179515481, 0.0795443058013916, -0.10033557564020157, -0.02702457085251808, 0.005932358093559742, -0.021904993802309036, -0.04555230960249901, 0.037547558546066284, -0.012981266714632511, 0.12973038852214813, -0.048890478909015656]",positive
111,r2-0019425,"[0, 15952, 3610, 16, 10, 205, 631, 13, 10, 265, 8, 114, 47, 64, 75, 3679, 24, 47, 197, 2085, 206, 9, 402, 1493, 47, 64, 109, 14, 47, 429, 28, 357, 23, 4, 85, 16, 372, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Being', 'busy', 'is', 'a', 'good', 'thing', 'for', 'a', 'business', 'and', 'if', 'you', ""can't"", 'handle', 'it', 'you', 'should', 'maybe', 'think', 'of', 'something', 'else', 'you', 'can', 'do', 'that', 'you', 'might', 'be', 'better', 'at.', 'It', 'is', 'great.']","['Being', 'busy', 'is', 'a', 'good', 'thing', 'for', 'a', 'business', 'and', 'if', 'you', ""can't"", 'handle', 'it', 'you', 'should', 'maybe', 'think', 'of', 'something', 'else', 'you', 'can', 'do', 'that', 'you', 'might', 'be', 'better', 'at.', 'It', 'is', 'great.']","[0.031272366642951965, 0.06666214764118195, -0.035086970776319504, -0.0008274448337033391, 0.0215891245752573, 0.016240768134593964, -0.02752828784286976, -0.022616269066929817, 0.016119806095957756, 0.034582383930683136, 0.011813856661319733, -0.0027316645719110966, -0.01624886691570282, 0.0013796124840155244, 0.03006019815802574, 0.01023415382951498, -0.016541888937354088, 0.025153517723083496, -0.029095422476530075, -0.010256633162498474, 0.009691807441413403, -0.023809773847460747, 0.008180474862456322, -0.003722873982042074, -0.02447056770324707, 0.013366229832172394, -0.0027727193664759398, 0.0017665644409134984, -0.03732992336153984, 0.011204265058040619, 0.0013246736489236355, 0.018284831196069717, -0.006167553830891848, -0.06043921038508415]",positive
112,r2-0019426,"[0, 170, 1249, 62, 6051, 11, 5, 1035, 5895, 6514, 5765, 4, 85, 21, 98, 205, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['We', 'ended', 'up', 'participating', 'in', 'the', 'summerlicious', 'menu.', 'It', 'was', 'so', 'good.']","['We', 'ended', 'up', 'participating', 'in', 'the', 'summerlicious', 'menu.', 'It', 'was', 'so', 'good.']","[-0.0005562581354752183, -0.06523805856704712, -0.0022436294239014387, -0.05010751262307167, -0.009597500786185265, 0.043023087084293365, 0.0210464745759964, -0.1417948305606842, 0.12376459687948227, -0.09613709151744843, 0.007701673079282045, 0.13417208194732666]",positive
