,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
154,45497,"[2, 14, 12208, 8971, 3863, 18, 13, 9, 9, 9, 6140, 274, 17, 1179, 456, 13, 15, 7702, 1212, 352, 2038, 13, 9, 9, 9, 29, 21, 471, 13936, 6839, 13, 15, 109, 5420, 3192, 2291, 25124, 18, 13, 15, 17, 21, 15206, 11654, 16, 585, 11008, 13, 22, 18, 10961, 1880, 2165, 20, 9232, 84, 21, 26953, 111, 834, 54, 81, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'delicious', 'trimmings...', 'arrive', 'early', 'and', 'stay', 'late,', 'filling', 'nearly', 'every', 'minute...', 'with', 'a', 'lighthearted', 'glow,', 'some', 'impudent', 'snickers,', 'and', 'a', 'glorious', 'dose', 'of', ""humankind's"", 'liberating', 'ability', 'to', 'triumph', 'over', 'a', 'scrooge', 'or', 'two']","['the', 'delicious', 'trimmings...', 'arrive', 'early', 'and', 'stay', 'late,', 'filling', 'nearly', 'every', 'minute...', 'with', 'a', 'lighthearted', 'glow,', 'some', 'impudent', 'snickers,', 'and', 'a', 'glorious', 'dose', 'of', ""humankind's"", 'liberating', 'ability', 'to', 'triumph', 'over', 'a', 'scrooge', 'or', 'two']","[-0.000467985519208014, -0.0037136622704565525, 0.0073099699802696705, -0.00031429255614057183, -0.004406625404953957, -0.0046981642954051495, 0.0012344358256086707, -0.00010218084207735956, 0.0002150846121367067, 0.005309713073074818, -0.0011766509851440787, -0.007308265194296837, -0.0020516880322247744, -0.0034526968374848366, -0.008138595148921013, -0.010404250584542751, 0.0029607745818793774, -0.004582896828651428, 0.009590066969394684, 0.01839805208146572, -0.00772388419136405, 0.0004687820328399539, -0.002073574112728238, -0.0008189465152099729, -0.0018312842585146427, 0.008510787971317768, 0.0021049666684120893, 0.006266685202717781, 0.002204681746661663, -0.0025913554709404707, -0.004361776169389486, 0.004415747709572315, -0.0038988578598946333, -0.0006362127605825663]",positive
155,45819,"[2, 21202, 24637, 13, 15, 13116, 25558, 30, 378, 7637, 71, 5093, 9992, 7288, 26, 2190, 17, 21, 90, 13558, 12964, 13, 15, 7844, 93, 23419, 30, 129, 643, 105, 19523, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['beautifully', 'crafted,', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic,', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing.']","['beautifully', 'crafted,', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic,', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing.']","[0.0010670056799426675, -0.008083716966211796, -0.004092251881957054, -0.005375178996473551, 0.0003133759892079979, -0.0020525113213807344, -0.0063852486200630665, -0.007104955613613129, 0.004439895506948233, -0.0058431969955563545, -0.008612358942627907, -0.004720734432339668, -0.008573672734200954, -0.006815454922616482, -0.004503450822085142, -0.007005277089774609, 0.0035046690609306097, -0.0013762593735009432, -0.010410803370177746, -0.011232191696763039, -0.006970119662582874, -0.0065818713046610355]",positive
156,46354,"[2, 21, 13007, 1308, 19, 352, 1259, 16, 14, 833, 13, 8, 8, 594, 923, 13, 15, 201, 923, 13, 15, 55, 7510, 68, 13, 15, 3414, 13, 15, 9383, 13, 15, 29043, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'zombie', 'movie', 'in', 'every', 'sense', 'of', 'the', 'word', '--', 'mindless,', 'lifeless,', 'meandering,', 'loud,', 'painful,', 'obnoxious']","['a', 'zombie', 'movie', 'in', 'every', 'sense', 'of', 'the', 'word', '--', 'mindless,', 'lifeless,', 'meandering,', 'loud,', 'painful,', 'obnoxious']","[0.002421316923573613, -0.0002038442762568593, 0.004614877048879862, -0.0013856732985004783, -0.0016820484306663275, 0.010214283131062984, 0.005274286959320307, 0.00584200955927372, 0.0056371791288256645, 0.0014398414641618729, -0.004350808449089527, -0.003307331120595336, 0.009057932533323765, 0.0027595339342951775, 0.057371586561203, -0.14049676060676575]",negative
157,47180,"[2, 16080, 746, 18959, 38, 20700, 18, 28, 14, 29319, 19803, 17, 2823, 11901, 9984, 3159, 25, 21, 16173, 78, 461, 4565, 19, 53, 16, 2438, 5069, 255, 13, 22, 18, 127, 5339, 7848, 17845, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['isabelle', 'huppert', 'excels', 'as', 'the', 'enigmatic', 'mika', 'and', 'anna', 'mouglalis', 'is', 'a', 'stunning', 'new', 'young', 'talent', 'in', 'one', 'of', ""chabrol's"", 'most', 'intense', 'psychological', 'mysteries.']","['isabelle', 'huppert', 'excels', 'as', 'the', 'enigmatic', 'mika', 'and', 'anna', 'mouglalis', 'is', 'a', 'stunning', 'new', 'young', 'talent', 'in', 'one', 'of', ""chabrol's"", 'most', 'intense', 'psychological', 'mysteries.']","[0.006165757775306702, 0.0010631839977577329, 0.0005662296316586435, 0.001665499759837985, 0.0020617982372641563, -0.0049382420256733894, -0.0024296839255839586, 0.004132607951760292, -0.0002109009656123817, 0.0003727731527760625, -0.005253706127405167, -0.0037191363517194986, 0.0005335502210073173, 0.00090028066188097, -0.0024744279216974974, -0.005509406793862581, 0.008228976279497147, 0.0029823961667716503, 0.008909148164093494, 0.005152294412255287, 0.0033045944292098284, -0.0021380798425525427, 0.006436936091631651, -0.004728064406663179]",positive
158,47202,"[2, 896, 17, 334, 6752, 802, 37, 14, 164, 8, 839, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bad', 'and', 'baffling', 'from', 'the', 'get-go']","['bad', 'and', 'baffling', 'from', 'the', 'get-go']","[0.004893351346254349, 0.002242296002805233, 0.00895932037383318, 0.005371979903429747, 0.010032355785369873, 0.012343782000243664]",negative
159,47498,"[2, 40, 9021, 1308, 30, 129, 104, 14711, 14, 127, 17985, 3668, 62, 579, 16, 171, 839, 445, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['an', 'awful', 'movie', 'that', 'will', 'only', 'satisfy', 'the', 'most', 'emotionally', 'malleable', 'of', 'filmgoers.']","['an', 'awful', 'movie', 'that', 'will', 'only', 'satisfy', 'the', 'most', 'emotionally', 'malleable', 'of', 'filmgoers.']","[0.00164712592959404, 0.003280913457274437, 0.007440438959747553, 0.0005260044708848, 0.0010212778579443693, -0.000731878390070051, 0.010128222405910492, 0.001997531158849597, 0.004941806197166443, -0.0004952300223521888, 0.001756723620928824, 0.004530616104602814, 0.0033840311225503683]",negative
160,47914,"[2, 21, 28219, 5270, 26, 65, 5520, 13, 15, 2659, 2609, 82, 2353, 16013, 38, 17, 23478, 68, 609, 19, 21, 16173, 11117, 16, 232, 17, 3502, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'breathtaking', 'adventure', 'for', 'all', 'ages,', 'spirit', 'tells', 'its', 'poignant', 'and', 'uplifting', 'story', 'in', 'a', 'stunning', 'fusion', 'of', 'music', 'and', 'images.']","['a', 'breathtaking', 'adventure', 'for', 'all', 'ages,', 'spirit', 'tells', 'its', 'poignant', 'and', 'uplifting', 'story', 'in', 'a', 'stunning', 'fusion', 'of', 'music', 'and', 'images.']","[0.0037035727873444557, 0.0031954352743923664, 0.003428688272833824, -0.0023944485001266003, -0.0008878508815541863, 0.0060235122218728065, -0.003616717178374529, -0.005284816958010197, -0.00617058714851737, -0.007400142960250378, 0.002262329449877143, -0.005847028456628323, -0.008493389002978802, -0.0028794968966394663, -0.0033113097306340933, -0.009859835729002953, -0.003965043928474188, 0.0003324870194774121, -0.0030758397188037634, 0.004686437547206879, -0.001460560830309987]",positive
161,48248,"[2, 2406, 1965, 1252, 13, 22, 18, 970, 3328, 6472, 7120, 27, 42, 13, 8, 8, 101, 21, 14771, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['adam', ""sandler's"", 'eight', 'crazy', 'nights', 'grows', 'on', 'you', '--', 'like', 'a', 'rash.']","['adam', ""sandler's"", 'eight', 'crazy', 'nights', 'grows', 'on', 'you', '--', 'like', 'a', 'rash.']","[-0.0170831847935915, 0.05374036356806755, 0.017790164798498154, 0.002066788263618946, 0.004445243626832962, 0.003707888536155224, 0.002866083290427923, -0.0017495076172053814, 0.004143396392464638, -0.005515543278306723, 0.001266488921828568, 0.0023015965707600117]",negative
162,48344,"[2, 32, 25, 13, 103, 22, 38, 30, 12222, 4649, 25, 21, 9244, 1308, 13, 8, 8, 100, 104, 32, 46, 30, 920, 21, 2990, 13, 187, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', ""isn't"", 'that', 'stealing', 'harvard', 'is', 'a', 'horrible', 'movie', '--', 'if', 'only', 'it', 'were', 'that', 'grand', 'a', 'failure!']","['it', ""isn't"", 'that', 'stealing', 'harvard', 'is', 'a', 'horrible', 'movie', '--', 'if', 'only', 'it', 'were', 'that', 'grand', 'a', 'failure!']","[-0.0008289740071631968, -0.005450197961181402, 0.00020137421961408108, -0.004657236859202385, 0.005804132204502821, -0.00461801839992404, 0.0013416522415354848, -0.0013035598676651716, -0.006522535812109709, -0.005110739264637232, -0.001703190035186708, 0.005365331191569567, 0.003359463531523943, 0.0007848750101402402, -0.0055818636901676655, -0.004323406610637903, -0.017813635990023613, 0.14630044996738434]",negative
163,48377,"[2, 21, 64, 8, 1898, 13, 15, 13632, 4838, 334, 1308, 30, 5463, 15339, 81, 562, 5929, 13, 15, 12440, 12800, 13, 8, 8, 14, 1934, 12407, 17, 14, 1074, 171, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film.']","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film.']","[0.0073747821152210236, 0.001652100239880383, 0.0075147757306694984, 0.002006727270781994, -0.0014427545247599483, -0.00321191200055182, -0.0023741815239191055, 0.0024644131772220135, -0.005204175598919392, -6.483360630227253e-05, -0.003994909580796957, -0.011292099952697754, -0.004127036314457655, -0.0043244571425020695, -0.007403873838484287, -0.0029183500446379185, -0.0027895586099475622, -0.0065889302641153336, -0.006525290198624134, 0.004375041928142309, -0.006455443799495697]",positive
164,49093,"[2, 28, 2401, 13, 15, 4836, 17, 652, 58, 9957, 28, 820, 9, 8669, 425, 13, 15, 72, 7501, 33, 1956, 13, 15, 11340, 170, 29, 9902, 29706, 17, 7927, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","[-0.0004446273669600487, -0.0025936055462807417, -0.006802234798669815, -0.004495140165090561, -0.002007976872846484, 0.0014040874084457755, 0.008500291034579277, 0.0006979634054005146, -0.0020552468486130238, -0.00387387303635478, -0.010831994004547596, -0.0024022976867854595, -0.01415262371301651, -0.011345436796545982, -0.0034488639794290066, -0.006320628337562084, -0.009450817480683327, -0.007487783674150705, -0.0008892796467989683, -0.0014360208297148347]",positive
165,49442,"[2, 98, 21, 374, 7912, 30, 145, 21, 11847, 559, 28, 7528, 5775, 834, 63, 2519, 20, 233, 33, 486, 8, 7020, 893, 29, 21, 171, 86, 10614, 28759, 17, 3884, 69, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['what', 'a', 'great', 'shame', 'that', 'such', 'a', 'talented', 'director', 'as', 'chen', 'kaige', 'has', 'chosen', 'to', 'make', 'his', 'english-language', 'debut', 'with', 'a', 'film', 'so', 'poorly', 'plotted', 'and', 'scripted.']","['what', 'a', 'great', 'shame', 'that', 'such', 'a', 'talented', 'director', 'as', 'chen', 'kaige', 'has', 'chosen', 'to', 'make', 'his', 'english-language', 'debut', 'with', 'a', 'film', 'so', 'poorly', 'plotted', 'and', 'scripted.']","[0.007464877795428038, -0.0018308702856302261, 0.007411035243421793, 0.0057299030013382435, -0.0009725490817800164, 0.0005724269431084394, 8.680486644152552e-05, 0.003247804008424282, 0.0022816380951553583, 0.00908124540001154, 0.0058187260292470455, 0.007809417322278023, 0.04089886322617531, 0.0036339329089969397, 0.007209523115307093, 0.003829239634796977, 0.008054939098656178, -0.0012878935085609555, 0.012200157158076763, -0.0040661185048520565, 0.004205775447189808, 0.007035110145807266, 0.004768447484821081, 0.0008340394706465304, 0.002258266555145383, -0.00041241891449317336, 0.0014857762726023793]",negative
166,49464,"[2, 3669, 2679, 20, 2145, 13, 15, 65, 14, 4883, 11884, 50, 16697, 19, 2083, 902, 13, 8, 8, 14, 760, 25, 114, 40, 84, 6899, 759, 69, 4600, 16, 171, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['thanks', 'largely', 'to', 'williams,', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes', '--', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film']","['thanks', 'largely', 'to', 'williams,', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes', '--', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film']","[0.0045036207884550095, 0.0015752878971397877, 0.0008161285077221692, 0.003295476548373699, 0.0015278171049430966, -4.9795606173574924e-05, 0.000545209797564894, -0.0010226083686575294, 0.0028484733775258064, 0.008564653806388378, -0.004998429678380489, 0.005083595868200064, -0.00172192242462188, 0.0007336673443205655, 0.011485166847705841, 0.0009737935033626854, -0.0005287611857056618, -0.00046611836296506226, -0.0004407101368997246, 0.0003332599881105125, -0.0017721203621476889, -0.0033536304254084826, -0.0006124148494563997]",negative
167,49838,"[2, 48, 4210, 13, 15, 12990, 383, 1308, 13, 15, 6734, 43, 34, 15919, 18, 16, 1675, 232, 13, 15, 1772, 212, 1384, 209, 19, 12073, 13, 22, 18, 462, 8, 9054, 1566, 1759, 13, 8, 8, 17, 32, 13, 22, 18, 21, 6081, 20, 14, 2182, 13, 15, 17, 20, 36, 29241, 559, 13, 15, 30, 14, 2998, 25, 145, 21, 55, 18, 1263, 3335, 53, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever-watchful', 'gaze', '--', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever-watchful', 'gaze', '--', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","[0.0003949713136535138, 0.002645285101607442, -0.003720436478033662, -0.004337923135608435, -0.009568888694047928, 0.019485844299197197, 0.006756635848432779, -0.0035458565689623356, -0.006071579642593861, -0.0028879381716251373, -0.0031316308304667473, -0.006905216723680496, -0.008485805243253708, -0.00720342667773366, -0.005306790117174387, -0.004911603406071663, -0.0026207801420241594, -0.004484068602323532, -0.006439244840294123, -0.005217621102929115, 1.7655005649430677e-05, 0.0029047480784356594, 0.003717707237228751, 0.0031226351857185364, -0.0006773305358365178, 0.00025633422774262726, -0.004431844223290682, -0.09931173175573349, 0.002083979547023773, 0.01172296330332756, -0.002245055278763175, 0.004798037465661764, 0.0006579099572263658, -0.002242616843432188, 0.009504090994596481, 0.010229847393929958, 0.00016827545186970383, 0.008023650385439396, 0.004793150350451469, 0.006611269898712635]",positive
168,50066,"[2, 48, 25, 53, 16, 14, 3835, 10545, 18, 16, 14, 159, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","[-0.006602380890399218, -0.00304794660769403, -0.0034369754139333963, 0.002635856857523322, 0.0002948438050225377, -0.006797885522246361, 0.0038589960895478725, -0.0011447971919551492, -0.005113703198730946, 0.0017552557401359081]",negative
169,50159,"[2, 14, 171, 25, 86, 896, 32, 630, 13, 103, 22, 38, 3545, 685, 14, 1496, 16, 2993, 35, 21, 6463, 2324, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","[-0.0023597697727382183, 0.0007973897154442966, 0.0012714494951069355, 0.0001550696324557066, -0.0007491301512345672, 0.0007248588372021914, 0.002187064616009593, 0.0020861069206148386, 0.0005295881419442594, 0.00048672044067643583, -0.0020607388578355312, -0.0012398433173075318, 0.0007079771021381021, -0.0005159940919838846, 0.0032220392022281885, 0.0021877167746424675, 0.002129943110048771]",negative
170,50242,"[2, 14, 17195, 16, 158, 148, 2633, 114, 226, 13, 14802, 5630, 3771, 18668, 13, 15, 20, 44, 10936, 17, 5562, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","[-0.0004412083653733134, 0.0070494418032467365, 0.0033062526490539312, 0.0012238124618306756, 0.003803117433562875, 0.010056020691990852, 0.0031383016612380743, -0.00265713594853878, -0.00401147548109293, 0.0016827124636620283, 0.0038073603063821793, 0.004951850511133671, 0.00830995012074709, -0.0013949506683275104, 0.0016428641974925995]",negative
