,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
179,52913,"[101, 2066, 1996, 2190, 1997, 2643, 4232, 1005, 1055, 5691, 1012, 1012, 1012, 2009, 2003, 17453, 16806, 12227, 1010, 22391, 1010, 17727, 8625, 6494, 3468, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","[-0.011610427871346474, 0.07597862184047699, -0.011442851275205612, 0.0019402659963816404, -0.01175467949360609, -0.002228130353614688, 0.010698599740862846, -0.00027763377875089645, -0.004718119278550148, -0.042331404983997345, -0.001114861574023962, 0.07057929784059525]",positive
180,53373,"[101, 21093, 1010, 22307, 2039, 18412, 2121, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['reassuring,', 'retro', 'uplifter.']","['reassuring,', 'retro', 'uplifter.']","[0.1878408044576645, 0.00772369047626853, 0.032484207302331924]",positive
181,54007,"[101, 1996, 2069, 4024, 2017, 1005, 2222, 18547, 2013, 2023, 24494, 7685, 1998, 28810, 6771, 2097, 2022, 2013, 4895, 18447, 4765, 19301, 26466, 1011, 1011, 2195, 1997, 2068, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'only', 'entertainment', ""you'll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles', '-', '-', 'several', 'of', 'them.']","['the', 'only', 'entertainment', ""you'll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles--', 'several', 'of', 'them.']","[0.005344288889318705, -0.035498298704624176, -0.004315875004976988, -0.02456849254667759, 0.014148928225040436, -0.0033451486378908157, 0.02204037830233574, 0.022017614915966988, 0.08668971061706543, -0.007178840693086386, -0.006952690426260233, -0.03749772533774376, -0.0019175916677340865, -0.008105184882879257, -0.013318563811480999, -0.023034030804410577, 0.0028294911608099937, -0.0051602525636553764, 0.029249021783471107]",negative
182,54163,"[101, 1037, 2147, 1997, 9313, 8083, 1010, 2021, 2009, 2003, 2036, 1037, 2147, 1997, 13366, 2102, 1998, 11259, 4623, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","[0.0015695423353463411, 0.0018663948867470026, -0.0021092258393764496, -0.09849409013986588, -0.06914256513118744, -0.03588628023862839, -0.03514295071363449, -0.003945054020732641, -0.005340184085071087, 0.002585730981081724, 0.0009353389032185078, -0.0007013395079411566, 0.0015721215168014169, 0.0002229158126283437, -0.0004132040194235742, -0.006962146610021591]",positive
183,54238,"[101, 2057, 2196, 5621, 2272, 2000, 2729, 2055, 1996, 2364, 3494, 1998, 3251, 2030, 2025, 2027, 1005, 2222, 3612, 2039, 2362, 1010, 1998, 15954, 1005, 1055, 6259, 8795, 2003, 4445, 19142, 4496, 6918, 2438, 2000, 15770, 3037, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', ""they'll"", 'wind', 'up', 'together,', 'and', ""michele's"", 'spiritual', 'quest', 'is', 'neither', 'amusing', 'nor', 'dramatic', 'enough', 'to', 'sustain', 'interest.']","['we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', ""they'll"", 'wind', 'up', 'together,', 'and', ""michele's"", 'spiritual', 'quest', 'is', 'neither', 'amusing', 'nor', 'dramatic', 'enough', 'to', 'sustain', 'interest.']","[0.051323603838682175, -0.006523801013827324, -0.015316959470510483, -0.01338883675634861, 0.02504424937069416, 0.02606971561908722, 0.043636634945869446, -0.005085115320980549, -8.481816621497273e-05, -0.01772489957511425, 0.012527634389698505, 0.020189836621284485, -0.024722831323742867, 0.0035225816536694765, -0.002302523935213685, -0.015228120610117912, 0.003544152481481433, 0.007898016832768917, -0.001296142814680934, -0.002490304410457611, -0.04183521494269371, 0.0014773791190236807, -0.013761910609900951, -0.0063349357806146145, -0.0014809174463152885, -0.017068613320589066, -0.0012283972464501858, 0.023965027183294296, 0.02041156031191349, -0.038677092641592026, -0.06760139763355255]",negative
184,54316,"[101, 19743, 2003, 3294, 2012, 2712, 1025, 2007, 2498, 2021, 1037, 9576, 3871, 2189, 2678, 2006, 2010, 13746, 1010, 2002, 2038, 2053, 9789, 2055, 2437, 1037, 3185, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bray', 'is', 'completely', 'at', 'sea', ';', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie.']","['bray', 'is', 'completely', 'at', 'sea;', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie.']","[-0.003871423890814185, -0.09312818199396133, 0.012124824337661266, 0.0019334671087563038, 0.002319105202332139, 0.005321550648659468, -0.060836516320705414, -0.014924935065209866, -0.040654465556144714, -0.008589742705225945, -0.02333345264196396, -0.0241768229752779, -0.012914678081870079, -0.00010323358583264053, -0.0068719154223799706, -0.0024078793358057737, -0.025980034843087196, -0.003871859284117818, 0.02705690823495388, 0.0029525470454245806, 0.026922006160020828, 0.00416938029229641, 0.009665525518357754, 0.001980859087780118]",negative
185,54991,"[101, 4575, 2175, 28886, 2003, 1010, 1999, 1037, 2773, 1010, 8235, 2004, 1996, 4736, 2098, 3817, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ryan', 'gosling', 'is,', 'in', 'a', 'word,', 'brilliant', 'as', 'the', 'conflicted', 'daniel.']","['ryan', 'gosling', 'is,', 'in', 'a', 'word,', 'brilliant', 'as', 'the', 'conflicted', 'daniel.']","[0.02407241426408291, 0.0019099995261058211, 0.18123213946819305, 0.011239657178521156, 0.013617286458611488, 0.009509794414043427, 0.0019779179710894823, -0.0011010266607627273, 5.835742922499776e-05, 0.00057418696815148, 0.0034145195968449116]",positive
186,55141,"[101, 1012, 1012, 1012, 6770, 18424, 1010, 14308, 8883, 2232, 7071, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['...', 'pitiful,', 'slapdash', 'disaster.']","['...', 'pitiful,', 'slapdash', 'disaster.']","[0.004933173768222332, 0.011878124438226223, 0.0365496389567852, -0.024539537727832794]",negative
187,55198,"[101, 4192, 2472, 6487, 8117, 26126, 1012, 1012, 1012, 1998, 11167, 5503, 8963, 20524, 1012, 1012, 1012, 2031, 2589, 1037, 2986, 3105, 1997, 2039, 16616, 2317, 1005, 1055, 4318, 15966, 2000, 1037, 2047, 2287, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['returning', 'director', 'rob', 'minkoff...', 'and', 'screenwriter', 'bruce', 'joel', 'rubin...', 'have', 'done', 'a', 'fine', 'job', 'of', 'updating', ""white's"", 'dry', 'wit', 'to', 'a', 'new', 'age.']","['returning', 'director', 'rob', 'minkoff...', 'and', 'screenwriter', 'bruce', 'joel', 'rubin...', 'have', 'done', 'a', 'fine', 'job', 'of', 'updating', ""white's"", 'dry', 'wit', 'to', 'a', 'new', 'age.']","[0.014590634033083916, -0.0066629513166844845, 0.007656862493604422, -0.0006511657265946269, -0.000622762308921665, -0.009263670071959496, -0.00046810013009235263, 0.0018262930680066347, -0.18815238773822784, -0.053399939090013504, 0.07438064366579056, -0.07300382852554321, 0.016747238114476204, -0.0011040284298360348, -0.0060346694663167, 0.00472405506297946, -0.018783360719680786, -0.003277043579146266, -0.00133776874281466, 0.0012656698236241937, -0.000751438201405108, -0.010012520477175713, 0.0016327440971508622]",positive
188,55240,"[101, 1996, 21864, 15952, 3689, 12817, 1996, 2540, 1998, 1996, 6057, 14417, 4283, 2000, 1996, 18114, 1998, 2467, 11341, 2836, 2011, 5586, 21960, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'quirky', 'drama', 'touches', 'the', 'heart', 'and', 'the', 'funnybone', 'thanks', 'to', 'the', 'energetic', 'and', 'always', 'surprising', 'performance', 'by', 'rachel', 'griffiths.']","['the', 'quirky', 'drama', 'touches', 'the', 'heart', 'and', 'the', 'funnybone', 'thanks', 'to', 'the', 'energetic', 'and', 'always', 'surprising', 'performance', 'by', 'rachel', 'griffiths.']","[0.0024313703179359436, 0.01038193516433239, -0.016381125897169113, 0.01594388857483864, 0.015913506969809532, 0.00591094046831131, 0.026858219876885414, 0.023525498807430267, 0.0023591751232743263, -0.05714920535683632, 0.017180509865283966, -0.06867265701293945, 0.014247697778046131, 0.008023153059184551, -0.004347861744463444, 0.011981590650975704, -0.0028996604960411787, -0.011748784221708775, -0.0007463713991455734, 0.011312865652143955]",positive
189,55354,"[101, 2023, 2003, 2028, 1997, 2216, 2162, 5691, 2008, 7679, 2006, 2529, 8290, 2738, 2084, 2645, 1998, 2895, 10071, 1012, 1012, 1012, 1998, 2009, 1005, 1055, 2035, 1996, 6428, 2138, 1997, 2009, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'one', 'of', 'those', 'war', 'movies', 'that', 'focuses', 'on', 'human', 'interaction', 'rather', 'than', 'battle', 'and', 'action', 'sequences...', 'and', ""it's"", 'all', 'the', 'stronger', 'because', 'of', 'it']","['this', 'is', 'one', 'of', 'those', 'war', 'movies', 'that', 'focuses', 'on', 'human', 'interaction', 'rather', 'than', 'battle', 'and', 'action', 'sequences...', 'and', ""it's"", 'all', 'the', 'stronger', 'because', 'of', 'it']","[0.0020515331998467445, -0.007892310619354248, 0.00035266307531856, 0.0015805545262992382, -0.0011332533322274685, 0.0575459785759449, 0.00551410811021924, -0.002743254415690899, 0.01958322711288929, 0.02084491215646267, 0.0023356745950877666, 0.008507519960403442, 0.0004917924525216222, 0.008954115211963654, 0.04791620746254921, 0.0013123225653544068, -0.13982529938220978, -0.06374135613441467, -0.0013453478459268808, -0.01075192354619503, -0.002167357364669442, 0.003869763109833002, -0.0019409265369176865, -0.0012445618631318212, 0.001815428608097136, 0.0006872030789963901]",positive
190,55696,"[101, 22132, 7847, 12303, 25316, 2784, 2046, 1996, 25419, 2026, 16643, 4226, 1010, 14036, 2135, 2128, 8189, 11873, 1037, 3181, 9446, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bogdanovich', 'taps', 'deep', 'into', 'the', 'hearst', 'mystique,', 'entertainingly', 'reenacting', 'a', 'historic', 'scandal.']","['bogdanovich', 'taps', 'deep', 'into', 'the', 'hearst', 'mystique,', 'entertainingly', 'reenacting', 'a', 'historic', 'scandal.']","[-0.0024709273129701614, -0.0031882799230515957, 0.020428037270903587, 0.006218788214027882, 0.015894722193479538, -0.007496516685932875, -0.005399674642831087, -0.006080756429582834, -0.014643697999417782, 0.005253251641988754, -0.0026180727872997522, 3.8384350773412734e-05]",positive
191,55878,"[101, 2009, 1005, 1055, 1037, 3928, 2295, 25077, 3185, 1010, 12361, 2000, 2404, 1037, 15116, 1999, 2115, 3759, 2096, 2128, 10354, 27972, 2075, 2899, 2004, 4298, 1996, 2190, 3364, 2551, 1999, 5691, 2651, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'a', 'powerful', 'though', 'flawed', 'movie,', 'guaranteed', 'to', 'put', 'a', 'lump', 'in', 'your', 'throat', 'while', 'reaffirming', 'washington', 'as', 'possibly', 'the', 'best', 'actor', 'working', 'in', 'movies', 'today.']","[""it's"", 'a', 'powerful', 'though', 'flawed', 'movie,', 'guaranteed', 'to', 'put', 'a', 'lump', 'in', 'your', 'throat', 'while', 'reaffirming', 'washington', 'as', 'possibly', 'the', 'best', 'actor', 'working', 'in', 'movies', 'today.']","[-0.004326325375586748, -0.0009592913556843996, -0.02696785144507885, -0.17178840935230255, 0.21420791745185852, -0.08309099078178406, 0.056296978145837784, -0.004521849565207958, -0.008874011225998402, -0.0096178213134408, -0.013651123270392418, -0.006816352251917124, -0.0014120249543339014, 0.005875263828784227, 0.015095436945557594, -0.0030064391903579235, 0.012307468801736832, 9.535163553664461e-05, 0.0075782667845487595, 0.0009630678687244654, -0.02146253176033497, 0.000670933339279145, -0.003735580947250128, -0.004319934174418449, -0.02033611200749874, 0.0030109488870948553]",positive
192,55975,"[101, 1996, 10047, 16862, 3512, 4204, 1997, 1996, 5016, 3898, 1998, 2049, 23760, 1011, 12689, 4871, 2024, 2404, 2000, 3819, 2224, 1999, 1996, 3052, 17904, 2135, 3376, 6058, 1011, 2686, 4516, 2686, 2276, 7605, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'immersive', 'powers', 'of', 'the', 'giant', 'screen', 'and', 'its', 'hyper', '-', 'realistic', 'images', 'are', 'put', 'to', 'perfect', 'use', 'in', 'the', 'breathtakingly', 'beautiful', 'outer', '-', 'space', 'documentary', 'space', 'station', '3d.']","['the', 'immersive', 'powers', 'of', 'the', 'giant', 'screen', 'and', 'its', 'hyper-realistic', 'images', 'are', 'put', 'to', 'perfect', 'use', 'in', 'the', 'breathtakingly', 'beautiful', 'outer-space', 'documentary', 'space', 'station', '3d.']","[0.0005972556537017226, 0.005201340187340975, -0.014507327228784561, 0.0016244150465354323, -0.0018383727874606848, -0.019660193473100662, 0.0018920572474598885, 0.0028083620127290487, -0.0004438672331161797, -0.0217538895085454, 0.0007674206863157451, 0.0006616711616516113, 0.006132624577730894, 0.01039138063788414, 0.02234250120818615, 0.0008148978813551366, 0.0484311506152153, -0.09080743789672852, 0.009836563840508461, 0.004831091035157442, -0.0010821549221873283, 0.004743257071822882, 0.011084814555943012, -0.001940151327289641, 0.002199700800701976]",positive
193,56596,"[101, 1045, 1005, 1049, 2025, 2469, 2029, 2097, 2202, 2936, 2000, 11005, 1024, 1996, 2057, 7096, 2006, 5206, 20021, 1005, 1055, 4308, 2013, 1037, 11421, 1011, 2491, 25921, 2030, 2026, 2219, 12364, 25774, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""i'm"", 'not', 'sure', 'which', 'will', 'take', 'longer', 'to', 'heal', ':', 'the', 'welt', 'on', 'johnny', ""knoxville's"", 'stomach', 'from', 'a', 'riot', '-', 'control', 'projectile', 'or', 'my', 'own', 'tortured', 'psyche.']","[""i'm"", 'not', 'sure', 'which', 'will', 'take', 'longer', 'to', 'heal:', 'the', 'welt', 'on', 'johnny', ""knoxville's"", 'stomach', 'from', 'a', 'riot-control', 'projectile', 'or', 'my', 'own', 'tortured', 'psyche.']","[-0.0025205682031810284, -0.010869082994759083, -0.012259041890501976, 0.010504758916795254, 0.013168993405997753, 0.00506036588922143, 0.004896544385701418, 0.036145731806755066, 0.050722312182188034, -0.061741530895233154, 0.004448447842150927, -0.007205200381577015, -0.03078833781182766, -0.0017074353527277708, 0.011922067031264305, 0.003908039070665836, 0.03913527727127075, -0.034909515641629696, 0.01948065310716629, -0.011588620953261852, 0.025921618565917015, -0.0027274605818092823, 0.01378455851227045, -0.014818849973380566]",negative
194,57469,"[101, 2028, 1997, 1996, 2087, 10990, 2895, 3152, 2000, 2272, 2041, 1997, 2859, 1999, 3522, 2086, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['one', 'of', 'the', 'most', 'exciting', 'action', 'films', 'to', 'come', 'out', 'of', 'china', 'in', 'recent', 'years']","['one', 'of', 'the', 'most', 'exciting', 'action', 'films', 'to', 'come', 'out', 'of', 'china', 'in', 'recent', 'years']","[-0.10022813826799393, 0.05806681513786316, 0.05340372771024704, -0.0015440178103744984, 0.011882642284035683, -0.052305836230516434, -0.011163459159433842, 0.01008607354015112, -0.0005262148333713412, 0.0008041122928261757, 0.0017703560879454017, 0.00530047295615077, -0.0035326294600963593, -0.009477575309574604, 0.011316932737827301]",positive
195,58188,"[101, 1996, 11386, 3430, 2003, 13940, 1010, 2004, 2024, 1996, 5019, 1997, 25871, 2007, 2010, 2155, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'asylum', 'material', 'is', 'gripping,', 'as', 'are', 'the', 'scenes', 'of', 'jia', 'with', 'his', 'family.']","['the', 'asylum', 'material', 'is', 'gripping,', 'as', 'are', 'the', 'scenes', 'of', 'jia', 'with', 'his', 'family.']","[-0.015674255788326263, 0.03098900429904461, 0.015741240233182907, 0.0003187467809766531, 0.07423445582389832, 0.03429630026221275, -0.005580137483775616, 0.007998418062925339, -0.017380893230438232, -0.008937771432101727, 0.006579607259482145, 0.012705772183835506, 0.0026354296132922173, 0.0018192892894148827]",positive
