,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
136,r2-0019460,"[101, 1045, 2064, 1005, 1056, 2428, 3342, 2151, 5664, 4489, 2090, 1996, 18489, 1998, 26011, 28126, 1010, 2021, 2045, 2001, 1037, 5664, 14902, 4489, 2090, 2216, 2048, 1012, 1045, 2001, 9364, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', ""can't"", 'really', 'remember', 'any', 'distinct', 'difference', 'between', 'the', 'walnut', 'and', 'almond', 'flavour,', 'but', 'there', 'was', 'a', 'distinct', 'texture', 'difference', 'between', 'those', 'two.', 'i', 'was', 'disappointed.']","['i', ""can't"", 'really', 'remember', 'any', 'distinct', 'difference', 'between', 'the', 'walnut', 'and', 'almond', 'flavour,', 'but', 'there', 'was', 'a', 'distinct', 'texture', 'difference', 'between', 'those', 'two.', 'i', 'was', 'disappointed.']","[-0.017040561884641647, -0.016024475917220116, -0.015575746074318886, -0.029853923246264458, -0.009092975407838821, -0.010288982652127743, -0.014863542281091213, -0.00556593481451273, -0.007514673750847578, -0.009480503387749195, -0.047302402555942535, -0.0025409196969121695, -0.0020819103810936213, -0.0016677847597748041, 0.00016124795365612954, -0.003767214948311448, -0.017730696126818657, -0.007072536740452051, -0.0026158178225159645, -0.05254022404551506, -0.009024640545248985, -0.0010301693109795451, -0.007334577385336161, -0.0024633612483739853, 0.002978885779157281, -2.808676435961388e-05]",negative
137,r2-0019461,"[101, 1045, 3984, 2027, 2134, 1005, 1056, 5247, 2769, 2006, 2614, 6947, 2075, 1012, 2009, 2003, 2205, 5189, 2182, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'guess', 'they', ""didn't"", 'spend', 'money', 'on', 'sound', 'proofing.', 'it', 'is', 'too', 'loud', 'here.']","['i', 'guess', 'they', ""didn't"", 'spend', 'money', 'on', 'sound', 'proofing.', 'it', 'is', 'too', 'loud', 'here.']","[0.003179999068379402, 0.0025180743541568518, 0.0039007780142128468, -0.009726869873702526, -0.0062273163348436356, -0.013793078251183033, 0.0007096804911270738, 0.006476865150034428, -0.0023804884403944016, 0.006388213951140642, -0.0008498667157255113, -0.006423876155167818, -0.013524467125535011, -0.009833935648202896]",negative
138,r2-0019463,"[101, 1045, 2066, 2000, 4521, 2070, 2833, 1999, 1996, 2117, 4440, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'like', 'to', 'eat', 'some', 'food', 'in', 'the', 'second', 'trip']","['i', 'like', 'to', 'eat', 'some', 'food', 'in', 'the', 'second', 'trip']","[-0.0003675380430649966, -0.02063073217868805, 0.0008352065924555063, -0.003973087761551142, 0.004458012990653515, -0.0052242884412407875, 0.0022089809644967318, -0.0068454439751803875, 0.0036024674773216248, 0.0019489388214424253]",neutral
139,r2-0019464,"[101, 1996, 2452, 17955, 2015, 2020, 2200, 2569, 2005, 2026, 5798, 2611, 1010, 2027, 2052, 2031, 2042, 2488, 2065, 2027, 2020, 2025, 14368, 2043, 2027, 3369, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'cupcakes', 'were', 'very', 'special', 'for', 'my', 'birthday', 'girl,', 'they', 'would', 'have', 'been', 'better', 'if', 'they', 'were', 'not', 'smashed', 'when', 'they', 'arrived.']","['the', 'cupcakes', 'were', 'very', 'special', 'for', 'my', 'birthday', 'girl,', 'they', 'would', 'have', 'been', 'better', 'if', 'they', 'were', 'not', 'smashed', 'when', 'they', 'arrived.']","[-0.1570693403482437, -0.0013669533655047417, 0.00020731140102725476, -0.0033188401721417904, 0.0023916165810078382, -0.0010265117743983865, -0.02534262090921402, -0.009228653274476528, -0.005957108456641436, -0.019046679139137268, -0.005186422728002071, -0.0088393185287714, 0.0025416838470846415, 0.02055095136165619, 0.007733509875833988, 0.008916359394788742, 0.03482230380177498, 0.019949931651353836, 0.0034179561771452427, -0.0028011209797114134, -0.009288792498409748, 0.007054855115711689]",negative
140,r2-0019465,"[101, 2023, 2173, 2003, 2893, 2061, 2172, 2200, 3893, 8489, 2013, 3071, 1010, 2021, 1045, 2179, 2009, 2062, 10990, 2000, 2681, 1998, 2175, 2188, 2084, 4133, 2045, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'place', 'is', 'getting', 'so', 'much', 'very', 'positive', 'praise', 'from', 'everyone,', 'but', 'i', 'found', 'it', 'more', 'exciting', 'to', 'leave', 'and', 'go', 'home', 'than', 'sit', 'there.']","['this', 'place', 'is', 'getting', 'so', 'much', 'very', 'positive', 'praise', 'from', 'everyone,', 'but', 'i', 'found', 'it', 'more', 'exciting', 'to', 'leave', 'and', 'go', 'home', 'than', 'sit', 'there.']","[0.042024627327919006, 0.04085325077176094, 0.015933891758322716, 0.007464713882654905, 0.025707213208079338, 0.016302376985549927, 0.022054804489016533, 0.07072312384843826, 0.10371951013803482, 0.023341992869973183, 0.0663396343588829, 0.02841569297015667, 0.03551529720425606, 0.008821908384561539, 0.010943645611405373, 0.024081511422991753, 0.007049769163131714, 0.046921178698539734, 0.006812967825680971, -0.01613583415746689, 0.008757020346820354, -0.00014521065168082714, 0.004305838607251644, 0.009211028926074505, 0.00723516009747982]",positive
141,r2-0019467,"[101, 1996, 26192, 2094, 10250, 8067, 3089, 2001, 5510, 3238, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'grilled', 'calamari', 'was', 'tasteless.']","['the', 'grilled', 'calamari', 'was', 'tasteless.']","[-0.11563148349523544, -0.0009893705137073994, -0.010397521778941154, -0.003334349486976862, -0.0025915626902133226]",negative
142,r2-0019469,"[101, 2023, 2134, 1005, 1056, 4608, 2026, 9456, 2205, 2172, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', ""didn't"", 'catch', 'my', 'senses', 'too', 'much.']","['this', ""didn't"", 'catch', 'my', 'senses', 'too', 'much.']","[0.0008699705940671265, -0.021272646263241768, -0.008636540733277798, -0.009596201591193676, -0.0028304436709731817, 0.0012345764553174376, -0.004254573956131935]",neutral
143,r2-0019471,"[101, 1045, 2052, 2031, 2699, 1996, 2208, 6240, 2015, 1010, 2021, 2153, 1010, 1045, 2001, 20221, 2008, 1045, 2453, 2025, 2066, 2009, 1012, 2009, 2001, 9202, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'would', 'have', 'tried', 'the', 'game', 'meats,', 'but', 'again,', 'i', 'was', 'hesitant', 'that', 'i', 'might', 'not', 'like', 'it.', 'it', 'was', 'horrible.']","['i', 'would', 'have', 'tried', 'the', 'game', 'meats,', 'but', 'again,', 'i', 'was', 'hesitant', 'that', 'i', 'might', 'not', 'like', 'it.', 'it', 'was', 'horrible.']","[-0.007726573385298252, 0.0034605935215950012, 0.004862901289016008, -0.007490885443985462, -0.04778648540377617, -0.0038614615332335234, 0.0003065234050154686, -0.004008014686405659, -0.001134839840233326, -0.02197188138961792, -0.013797725550830364, -0.004680108744651079, -0.008520344272255898, -0.012613045983016491, -0.04063970968127251, -0.015092680230736732, -0.008503914810717106, -0.01427413523197174, -0.017212020233273506, 0.007740069646388292, 0.020686063915491104]",negative
144,r2-0019472,"[101, 2009, 2001, 3308, 1999, 2035, 1996, 6919, 3971, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'wrong', 'in', 'all', 'the', 'wonderful', 'ways.']","['it', 'was', 'wrong', 'in', 'all', 'the', 'wonderful', 'ways.']","[-0.00019999578944407403, 0.0052907830104231834, 0.012103445827960968, -0.008880844339728355, -0.0018587271915748715, -0.13593775033950806, -0.012424170970916748, -0.010282107628881931]",negative
145,r2-0019473,"[101, 1045, 2066, 3182, 2073, 2017, 2064, 2156, 2046, 1996, 3829, 1012, 3182, 2066, 2023, 28496, 2100, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'like', 'places', 'where', 'you', 'can', 'see', 'into', 'the', 'kitchen.', 'places', 'like', 'this', 'eatery']","['i', 'like', 'places', 'where', 'you', 'can', 'see', 'into', 'the', 'kitchen.', 'places', 'like', 'this', 'eatery']","[0.048200637102127075, 0.09463906288146973, 0.012060793116688728, 0.020667552947998047, 0.031804028898477554, 0.028822937980294228, 0.010876737534999847, 0.008630604483187199, 0.17216596007347107, 0.002688596723601222, 0.03489769250154495, 0.0011786390095949173, 0.0133826844394207, 0.02711787447333336]",positive
146,r2-0019474,"[101, 1045, 2064, 1005, 1056, 2644, 3241, 2055, 2023, 2173, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', ""can't"", 'stop', 'thinking', 'about', 'this', 'place.']","['i', ""can't"", 'stop', 'thinking', 'about', 'this', 'place.']","[0.0013761773006990552, -0.005490121431648731, -0.006464741658419371, -0.014464987441897392, -0.014141496270895004, 0.001976223662495613, -0.007295193150639534]",neutral
147,r2-0019475,"[101, 1045, 2211, 2635, 17324, 2094, 3514, 2006, 2026, 2219, 1018, 2706, 3283, 1998, 1045, 4033, 1005, 1056, 2018, 1037, 2309, 5043, 1012, 2009, 2003, 2204, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'began', 'taking', 'cbd', 'oil', 'on', 'my', 'own', '4', 'months', 'ago', 'and', 'i', ""haven't"", 'had', 'a', 'single', 'incident.', 'it', 'is', 'good.']","['i', 'began', 'taking', 'cbd', 'oil', 'on', 'my', 'own', '4', 'months', 'ago', 'and', 'i', ""haven't"", 'had', 'a', 'single', 'incident.', 'it', 'is', 'good.']","[0.0011773495934903622, 0.001861612661741674, 0.003812416922301054, -0.0009167533135041595, 0.005676886532455683, -0.0047950297594070435, 0.0031545257661491632, -0.0006675240583717823, 0.005002593155950308, 2.6548705136519857e-05, 0.0027245215605944395, -0.00020702667825389653, 0.006959883961826563, 0.004029050935059786, 0.003555297153070569, 0.004874135833233595, 0.006896421778947115, 0.0024258901830762625, 0.06303289532661438, 0.0033883803989738226, 0.0002896662044804543]",positive
148,r2-0019476,"[101, 1996, 8288, 2246, 2035, 3019, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'egg', 'looked', 'all', 'natural.']","['the', 'egg', 'looked', 'all', 'natural.']","[0.11615167558193207, -0.00791650079190731, 0.0591268315911293, 0.022529391571879387, 0.07537362724542618]",positive
149,r2-0019477,"[101, 2097, 5791, 2022, 2183, 2067, 2000, 1038, 4135, 2043, 14695, 4875, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['will', 'definitely', 'be', 'going', 'back', 'to', 'blo', 'when', 'pigs', 'fly!']","['will', 'definitely', 'be', 'going', 'back', 'to', 'blo', 'when', 'pigs', 'fly!']","[0.03511673957109451, 0.02181294746696949, 0.02361425757408142, 0.02062201127409935, 0.009400272741913795, 0.007800160441547632, -0.023113638162612915, -0.0048728142865002155, 0.013831045478582382, -0.014695624820888042]",positive
150,r2-0019478,"[101, 1996, 20884, 2001, 4030, 2061, 1045, 4149, 2047, 8000, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'pointer', 'was', 'slow', 'so', 'i', 'bought', 'new', 'mouse.']","['the', 'pointer', 'was', 'slow', 'so', 'i', 'bought', 'new', 'mouse.']","[-0.00027324125403538346, 0.009183594956994057, -0.01238289661705494, -0.028961259871721268, -0.009267713874578476, 0.003159397514536977, -0.027491429820656776, -0.004623841494321823, 0.01392386481165886]",neutral
151,r2-0019479,"[101, 2919, 2111, 2024, 2524, 2000, 2272, 2011, 2105, 2182, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bad', 'people', 'are', 'hard', 'to', 'come', 'by', 'around', 'here.']","['bad', 'people', 'are', 'hard', 'to', 'come', 'by', 'around', 'here.']","[0.02318492718040943, 0.0009742120746523142, -0.0016713376389816403, -0.007618429604917765, -0.006912540178745985, -0.005072705447673798, -0.008238590322434902, -0.0075300573371350765, -0.013485923409461975]",negative
152,r2-0019480,"[101, 1045, 3641, 4830, 2389, 5003, 10023, 3490, 2005, 2026, 2365, 1010, 2009, 2001, 2025, 2054, 2002, 2359, 2021, 2009, 2003, 2035, 2002, 4122, 2000, 4521, 2085, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'ordered', 'daal', 'makhni', 'for', 'my', 'son,', 'it', 'was', 'not', 'what', 'he', 'wanted', 'but', 'it', 'is', 'all', 'he', 'wants', 'to', 'eat', 'now.']","['i', 'ordered', 'daal', 'makhni', 'for', 'my', 'son,', 'it', 'was', 'not', 'what', 'he', 'wanted', 'but', 'it', 'is', 'all', 'he', 'wants', 'to', 'eat', 'now.']","[-0.00029502317192964256, 0.023103080689907074, -0.004612774588167667, -0.003334303153678775, 0.0028096686583012342, 0.003420028369873762, -0.000159678646014072, -0.0043264408595860004, -0.0011841047089546919, -0.003307310864329338, -0.016254765912890434, 0.003027075668796897, 0.011410383507609367, 0.017886599525809288, 0.059979651123285294, 0.011477349326014519, 0.047565579414367676, -0.0010406459914520383, -0.005822849925607443, -0.0016066607786342502, 0.02751287817955017, -0.0019878994207829237]",negative
153,r2-0019481,"[101, 2065, 1996, 2392, 1997, 1996, 2160, 5836, 2054, 1996, 2067, 1997, 1996, 2160, 2453, 2022, 1012, 1012, 1012, 1012, 1012, 1045, 14145, 2080, 1012, 2009, 2442, 11891, 2205, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['if', 'the', 'front', 'of', 'the', 'house', 'represents', 'what', 'the', 'back', 'of', 'the', 'house', 'might', 'be.....', 'i', 'dunno.', 'it', 'must', 'suck', 'too.']","['if', 'the', 'front', 'of', 'the', 'house', 'represents', 'what', 'the', 'back', 'of', 'the', 'house', 'might', 'be.....', 'i', 'dunno.', 'it', 'must', 'suck', 'too.']","[0.023503387346863747, -0.03562094643712044, -0.008450096473097801, -0.0027892948128283024, -0.02964913100004196, -0.0005246608052402735, -0.014939956367015839, -0.012228701263666153, -0.03135960176587105, -0.0030609644018113613, -0.001758402562700212, -0.03249001502990723, -0.0013510395074263215, 0.015533209778368473, 0.0031064150389283895, -0.0070686074905097485, -0.005468274466693401, -0.007932309061288834, -0.007860838435590267, -0.0034092175774276257, -0.014618088491261005]",negative
154,r2-0019482,"[101, 2002, 2001, 10392, 2012, 2108, 1037, 2812, 2711, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['he', 'was', 'fantastic', 'at', 'being', 'a', 'mean', 'person.']","['he', 'was', 'fantastic', 'at', 'being', 'a', 'mean', 'person.']","[-0.02318260632455349, 0.010919765569269657, 0.0005340375937521458, 0.004223730880767107, 0.027300838381052017, -0.1031169518828392, 0.07594124972820282, 0.027059031650424004]",negative
155,r2-0019484,"[101, 1045, 2001, 4527, 1037, 2173, 2066, 2023, 2018, 16673, 2806, 2326, 3794, 11851, 2015, 2007, 2034, 1011, 2272, 1010, 2034, 1011, 2366, 10747, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'was', 'surprised', 'a', 'place', 'like', 'this', 'had', 'cafeteria', 'style', 'service', 'featuring', 'trays', 'with', 'first', '-', 'come,', 'first', '-', 'served', 'seating.']","['i', 'was', 'surprised', 'a', 'place', 'like', 'this', 'had', 'cafeteria', 'style', 'service', 'featuring', 'trays', 'with', 'first-come,', 'first-served', 'seating.']","[-0.012413159012794495, 0.00650253240019083, 0.010624496266245842, 0.19749432802200317, 0.04144233837723732, 0.02617782913148403, 0.025637418031692505, -0.013563646003603935, 0.012858408503234386, 0.023033717647194862, 0.028540028259158134, 0.030987394973635674, 0.010670782998204231, 0.010241424664855003, 0.06006777845323086, 0.06732000317424536, 0.012177849188446999]",positive
